84	43
135	53
553	43
240	12
80	45
258	12
415	50
311	12
421	23
550	27
525	3
415	12
553	42
542	11
212	0
380	12
199	38
367	4
567	27
225	4
365	19
402	39
516	37
517	20
106	0
45	20
486	20
122	4
502	20
277	37
21	27
187	23
198	46
370	36
480	12
199	39
525	53
527	12
64	20
362	39
379	12
328	12
359	45
539	0
359	46
274	4
238	2
84	6
267	48
332	27
448	46
553	47
317	53
240	19
211	53
421	37
108	38
487	2
285	4
152	6
553	27
94	12
380	15
356	20
479	36
108	23
168	15
64	4
105	36
284	42
195	27
266	43
125	20
105	11
186	12
353	35
350	35
475	39
548	20
28	27
42	12
211	24
553	2
172	45
67	39
19	23
415	20
314	34
337	27
59	20
216	23
87	50
398	50
183	44
33	4
549	27
380	44
75	36
496	37
128	19
200	2
193	12
364	27
455	35
357	27
210	45
218	34
187	4
211	21
173	20
192	20
69	48
222	4
295	4
240	42
248	2
380	20
213	50
380	36
323	43
320	4
48	42
417	58
104	27
330	58
421	4
402	2
525	50
106	4
111	27
323	36
238	19
63	27
56	12
84	36
359	47
86	2
369	48
380	2
359	4
172	43
411	44
553	45
187	27
64	11
218	6
427	53
92	43
439	20
3	2
359	19
139	27
199	34
157	27
82	43
353	4
430	39
449	35
359	16
353	16
340	50
353	58
199	2
67	27
525	47
209	47
68	20
241	39
47	20
488	23
93	54
409	20
384	4
518	27
199	33
431	36
218	17
421	20
550	20
294	48
187	39
553	4
29	43
352	14
104	19
309	54
489	12
218	9
51	12
406	50
7	37
95	36
233	12
225	12
293	27
444	33
523	23
262	36
525	46
78	4
240	27
72	27
74	54
57	21
553	20
519	23
240	20
551	54
421	58
199	17
128	23
434	12
